parcel_id,Agriculture
64635,1
64636,1
64637,1
64638,1
64639,1
64640,1
64641,1
64642,1
64643,1
64644,1
64645,1
64646,1
64647,1
64649,1
64650,1
64651,1
64652,1
64653,1
64654,1
64655,1
64656,1
64657,1
64658,1
64660,1
64661,1
64662,1
64663,1
64664,1
64665,1
64666,1
64668,1
64669,1
64670,1
64671,1
64672,1
64673,1
64674,1
64675,1
64676,1
64677,1
64678,1
64679,1
64680,1
64681,1
64682,1
64683,1
64684,1
64685,1
64686,1
64687,1
64688,1
64689,1
64690,1
64691,1
64692,1
64693,1
64694,1
64695,1
64696,1
64697,1
64698,1
64699,1
64700,1
64701,1
64703,1
64704,1
64705,1
64706,1
64707,1
64708,1
64709,1
64710,1
64711,1
64712,1
64713,1
64714,1
64715,1
64717,1
64718,1
64720,1
64721,1
64724,1
64725,1
64726,1
64727,1
64728,1
64729,1
64731,1
64732,1
64733,1
64734,1
64735,1
64736,1
64737,1
64738,1
64739,1
64740,1
64741,1
64742,1
64744,1
64745,1
64746,1
64748,1
64749,1
64750,1
64751,1
64757,1
64760,1
64761,1
64763,1
64764,1
64765,1
64766,1
64767,1
64768,1
64769,1
64770,1
64772,1
64773,1
64774,1
64775,1
64776,1
64778,1
64780,1
64781,1
64782,1
64784,1
64785,1
64786,1
64787,1
64788,1
64789,1
64790,1
64791,1
64792,1
64793,1
64794,1
64795,1
64796,1
64798,1
64799,1
64800,1
64804,1
64805,1
64808,1
64809,1
64810,1
64811,1
64812,1
64813,1
64814,1
64815,1
64816,1
64817,1
64818,1
64819,1
64820,1
64821,1
64822,1
64824,1
64825,1
64826,1
64827,1
64828,1
64830,1
64832,1
64833,1
64834,1
64835,1
64836,1
64837,1
64838,1
64839,1
64840,1
64841,1
64842,1
64843,1
64844,1
64845,1
64846,1
64847,1
64848,1
64849,1
64850,1
64851,1
64852,1
64853,1
64854,1
64855,1
64856,1
64857,1
64858,1
64901,1
64902,1
64903,1
64904,1
64937,1
64938,1
64939,1
64940,1
64941,1
64944,1
65074,1
65134,1
65135,1
65202,1
65203,1
65204,1
65205,1
65206,1
65207,1
65214,1
65215,1
65216,1
65348,1
65349,1
65352,1
65353,1
65355,1
65357,1
65358,1
65361,1
65362,1
65366,1
65368,1
65370,1
65371,1
65372,1
65373,1
65377,1
65378,1
65381,1
65382,1
65383,1
65385,1
65387,1
65388,1
65389,1
65390,1
65391,1
65392,1
65393,1
65394,1
65395,1
65396,1
65397,1
65398,1
65399,1
65400,1
65401,1
65402,1
65403,1
65404,1
65405,1
65406,1
65407,1
65408,1
65409,1
65410,1
65411,1
65412,1
65413,1
65414,1
65415,1
65416,1
65417,1
65418,1
65419,1
65420,1
65421,1
65422,1
65425,1
65426,1
65427,1
65428,1
65429,1
65430,1
65431,1
65432,1
65433,1
65434,1
65435,1
65436,1
65437,1
65438,1
65439,1
65441,1
65442,1
65443,1
65444,1
65445,1
65446,1
65447,1
65448,1
65449,1
65450,1
65451,1
65452,1
65453,1
65454,1
65455,1
65456,1
65457,1
65458,1
65459,1
65460,1
65461,1
65462,1
65463,1
65464,1
65471,1
65472,1
65473,1
65475,1
65476,1
65479,1
65480,1
65481,1
65482,1
65483,1
65484,1
65485,1
65486,1
65487,1
65488,1
65489,1
65490,1
65491,1
65492,1
65493,1
65494,1
65495,1
65496,1
65497,1
65498,1
65499,1
65500,1
65501,1
65502,1
65503,1
65638,1
65639,1
65640,1
65641,1
65642,1
65744,1
65745,1
65746,1
65752,1
65764,1
65765,1
65766,1
65767,1
65768,1
65769,1
65776,1
65778,1
65779,1
65780,1
65781,1
65782,1
65783,1
65784,1
65785,1
65786,1
65787,1
65790,1
65791,1
65793,1
65799,1
65811,1
65835,1
65836,1
65837,1
65838,1
65839,1
65841,1
65858,1
65860,1
65861,1
65862,1
65863,1
65864,1
65865,1
65869,1
65871,1
65872,1
65874,1
65875,1
65876,1
65878,1
65879,1
65880,1
65881,1
65882,1
65883,1
65884,1
65885,1
65886,1
65887,1
65888,1
65889,1
65890,1
65901,1
65902,1
65903,1
65904,1
65905,1
65906,1
65908,1
65909,1
65911,1
65912,1
65913,1
65914,1
65944,1
65945,1
65946,1
65947,1
65948,1
65949,1
65950,1
65951,1
65954,1
65956,1
65960,1
65961,1
65964,1
65965,1
65966,1
65967,1
65968,1
65969,1
65970,1
65971,1
65972,1
65973,1
65974,1
65975,1
65976,1
65977,1
65978,1
65979,1
65980,1
65981,1
65982,1
65983,1
65984,1
65985,1
65986,1
65987,1
65988,1
65989,1
65990,1
65991,1
65992,1
65993,1
65994,1
65995,1
65996,1
65997,1
65998,1
66058,1
66059,1
66060,1
66062,1
66063,1
66064,1
66065,1
66089,1
66090,1
66091,1
66092,1
66093,1
66094,1
66095,1
66096,1
66097,1
66101,1
66102,1
66103,1
66106,1
66107,1
66108,1
66109,1
66110,1
66111,1
66112,1
66116,1
66118,1
66119,1
66120,1
66121,1
66122,1
66123,1
66126,1
66130,1
66131,1
66132,1
66133,1
66134,1
66135,1
66139,1
66140,1
66141,1
66142,1
66143,1
66144,1
66145,1
66146,1
66147,1
66148,1
66149,1
66150,1
66151,1
66152,1
66153,1
66154,1
66155,1
66156,1
66157,1
66158,1
66192,1
66193,1
66195,1
66196,1
66198,1
66199,1
66200,1
66201,1
66203,1
66204,1
66205,1
66206,1
66207,1
66208,1
66209,1
66210,1
66211,1
66212,1
66213,1
66215,1
66216,1
66217,1
66218,1
66225,1
66226,1
66227,1
66228,1
66229,1
66230,1
66241,1
66243,1
66244,1
66252,1
66253,1
66254,1
66255,1
66256,1
66257,1
66260,1
66261,1
66262,1
66263,1
66264,1
66265,1
66266,1
66267,1
66268,1
66269,1
66270,1
66271,1
66273,1
66274,1
66275,1
66276,1
66290,1
66291,1
66292,1
66294,1
66295,1
66296,1
66297,1
66298,1
66299,1
66301,1
66336,1
66337,1
66361,1
66362,1
66363,1
66364,1
66365,1
66366,1
66367,1
66456,1
66457,1
66458,1
66460,1
66461,1
66462,1
66465,1
66466,1
66468,1
66469,1
66472,1
66473,1
66474,1
66475,1
66476,1
66477,1
66478,1
66479,1
66480,1
66481,1
66482,1
66483,1
66484,1
66485,1
66486,1
66487,1
66488,1
66489,1
66490,1
66491,1
66492,1
66493,1
66494,1
66495,1
66496,1
66498,1
66523,1
66524,1
66566,1
66567,1
66568,1
66569,1
66572,1
66574,1
66575,1
66576,1
66586,1
66587,1
66588,1
66589,1
66590,1
66591,1
66592,1
66593,1
66594,1
66603,1
66640,1
66641,1
66642,1
66643,1
66644,1
66645,1
66646,1
66647,1
66648,1
66649,1
66650,1
66653,1
66658,1
66666,1
66667,1
66668,1
66669,1
66670,1
66671,1
66672,1
66673,1
66674,1
66675,1
66688,1
66691,1
66692,1
66693,1
66696,1
66697,1
66698,1
66699,1
66700,1
66701,1
66702,1
66704,1
66705,1
66706,1
66707,1
66708,1
66709,1
66710,1
66712,1
66713,1
66714,1
66715,1
66716,1
66717,1
66718,1
66719,1
66720,1
66780,1
66781,1
66804,1
66805,1
66806,1
66807,1
66808,1
66809,1
66810,1
66811,1
66812,1
66813,1
66814,1
66815,1
66816,1
66817,1
66818,1
66819,1
66820,1
66821,1
66822,1
66823,1
66824,1
66825,1
66826,1
66827,1
66828,1
66829,1
66830,1
66831,1
66832,1
66833,1
66834,1
66835,1
66836,1
66837,1
66838,1
66839,1
66852,1
66853,1
66858,1
66859,1
66860,1
66861,1
66862,1
66863,1
66864,1
66865,1
66875,1
66876,1
66877,1
66878,1
66879,1
66880,1
66881,1
66882,1
66885,1
66886,1
66889,1
66895,1
66899,1
66902,1
66903,1
66904,1
66905,1
66906,1
66907,1
66908,1
66911,1
66912,1
66913,1
66923,1
66924,1
66925,1
66926,1
66927,1
66928,1
66929,1
66930,1
66932,1
66933,1
66934,1
66935,1
66936,1
66937,1
66938,1
66939,1
66940,1
66941,1
66942,1
66943,1
66944,1
66945,1
66946,1
66947,1
66948,1
66950,1
66951,1
66953,1
66954,1
66955,1
66956,1
66957,1
66958,1
66959,1
66960,1
66961,1
66962,1
66965,1
66966,1
66968,1
66969,1
66970,1
66971,1
66972,1
66973,1
66974,1
66975,1
66976,1
66977,1
66978,1
66979,1
66980,1
66981,1
66982,1
66983,1
66984,1
66985,1
66986,1
66987,1
66989,1
66990,1
66992,1
66993,1
66994,1
66995,1
66996,1
67000,1
67001,1
67002,1
67003,1
67004,1
67005,1
67006,1
67007,1
67008,1
67009,1
67010,1
67011,1
67012,1
67013,1
67014,1
67015,1
67016,1
67017,1
67018,1
67019,1
67020,1
67021,1
67023,1
67024,1
67025,1
67026,1
67027,1
67031,1
67032,1
67033,1
67034,1
67035,1
67036,1
67038,1
67040,1
67041,1
67042,1
67043,1
67048,1
67049,1
67050,1
67051,1
67052,1
67054,1
67055,1
67056,1
67057,1
67059,1
67060,1
67061,1
67062,1
67164,1
67165,1
67166,1
67167,1
67168,1
67169,1
67170,1
67172,1
67173,1
67174,1
67175,1
67176,1
67177,1
67178,1
67181,1
67182,1
67183,1
67184,1
67187,1
67207,1
67324,1
67325,1
67441,1
67442,1
67443,1
67444,1
67454,1
67458,1
67459,1
67460,1
67462,1
67465,1
67466,1
67467,1
67484,1
67485,1
67486,1
67487,1
67488,1
67495,1
67496,1
67506,1
67507,1
67508,1
67509,1
67510,1
67511,1
67512,1
67514,1
67515,1
67516,1
67517,1
67518,1
67519,1
67520,1
67521,1
67522,1
67523,1
67524,1
67525,1
67526,1
67527,1
67528,1
67529,1
67530,1
67531,1
67532,1
67533,1
67535,1
67536,1
67538,1
67539,1
67540,1
67541,1
67542,1
67545,1
67546,1
67547,1
67548,1
67549,1
67558,1
67559,1
67560,1
67561,1
67562,1
67563,1
67564,1
67565,1
67566,1
67567,1
67569,1
67570,1
67571,1
67572,1
67573,1
67574,1
67575,1
67576,1
67577,1
67578,1
67579,1
67580,1
67581,1
67586,1
67587,1
67588,1
67589,1
67590,1
67591,1
67592,1
67593,1
67594,1
67595,1
67596,1
67597,1
67598,1
67599,1
67600,1
67601,1
67603,1
67605,1
67606,1
67608,1
67609,1
67610,1
67611,1
67612,1
67613,1
67614,1
67615,1
67616,1
67617,1
67618,1
67619,1
67620,1
67621,1
67622,1
67626,1
67627,1
67628,1
67629,1
67631,1
67632,1
67636,1
67637,1
67638,1
67640,1
67641,1
67642,1
67643,1
67647,1
67648,1
67650,1
67651,1
67653,1
67656,1
67657,1
67658,1
67659,1
67660,1
67661,1
67662,1
67663,1
67664,1
67665,1
67666,1
67667,1
67668,1
67670,1
67671,1
67672,1
67673,1
67674,1
67675,1
67676,1
67678,1
67679,1
67680,1
67681,1
67682,1
67683,1
67686,1
67687,1
67688,1
67689,1
67690,1
67691,1
67692,1
67695,1
67696,1
67697,1
67698,1
67699,1
67700,1
67701,1
67703,1
67704,1
67705,1
67706,1
67710,1
67712,1
67713,1
67714,1
67715,1
67716,1
67717,1
67718,1
67719,1
67720,1
67721,1
67722,1
67723,1
67725,1
67726,1
67729,1
67731,1
67732,1
67733,1
67734,1
67735,1
67736,1
67737,1
67738,1
67741,1
67744,1
67745,1
67746,1
67747,1
67748,1
67749,1
67750,1
67752,1
67753,1
67754,1
67756,1
67757,1
67758,1
67759,1
67760,1
67761,1
67763,1
67764,1
67765,1
67766,1
67767,1
67769,1
67770,1
67772,1
67773,1
67774,1
67775,1
67776,1
67777,1
67778,1
67779,1
67780,1
67781,1
67782,1
67783,1
67784,1
67785,1
67786,1
67787,1
67789,1
67790,1
67791,1
67792,1
67793,1
67794,1
67795,1
67796,1
67797,1
67798,1
67799,1
67800,1
67801,1
67802,1
67803,1
67804,1
67805,1
67806,1
67807,1
67808,1
67809,1
67810,1
67811,1
67812,1
67813,1
67814,1
67815,1
67816,1
67817,1
67818,1
67819,1
67820,1
67821,1
67826,1
67827,1
67828,1
67829,1
67830,1
67831,1
67832,1
67833,1
67835,1
67836,1
67837,1
67838,1
67839,1
67840,1
67841,1
67842,1
67843,1
67844,1
67845,1
67846,1
67847,1
67848,1
67849,1
67851,1
67852,1
67853,1
67854,1
67855,1
67856,1
67857,1
67858,1
67859,1
67860,1
67863,1
67864,1
67865,1
67866,1
67867,1
67868,1
67869,1
67870,1
67871,1
67872,1
67873,1
67874,1
67875,1
67877,1
67878,1
67879,1
67880,1
67881,1
67882,1
67884,1
67885,1
67886,1
67887,1
68004,1
68005,1
68024,1
68025,1
68027,1
68028,1
68029,1
68030,1
68037,1
68038,1
68039,1
68040,1
68041,1
68044,1
68045,1
68046,1
68047,1
68048,1
68049,1
68050,1
68051,1
68052,1
68053,1
68057,1
68058,1
68064,1
68065,1
68067,1
68068,1
68069,1
68071,1
68072,1
68078,1
68079,1
68084,1
68085,1
68086,1
68087,1
68088,1
68090,1
68091,1
68092,1
68093,1
68094,1
68095,1
68096,1
68098,1
68099,1
68100,1
68101,1
68122,1
68123,1
68124,1
68127,1
68128,1
68129,1
68130,1
68131,1
68132,1
68133,1
68134,1
68135,1
68136,1
68163,1
68168,1
68169,1
68170,1
68171,1
68172,1
68173,1
68174,1
68182,1
68183,1
68188,1
68189,1
68190,1
68191,1
68192,1
68193,1
68194,1
68195,1
68196,1
68197,1
68198,1
68199,1
68200,1
68201,1
68202,1
68203,1
68204,1
68205,1
68207,1
68208,1
68209,1
68210,1
68211,1
68212,1
68213,1
68214,1
68215,1
68216,1
68217,1
68218,1
68219,1
68220,1
68224,1
68225,1
68226,1
68227,1
68228,1
68229,1
68230,1
68231,1
68232,1
68233,1
68234,1
68235,1
68236,1
68237,1
68238,1
68239,1
68240,1
68241,1
68242,1
68243,1
68244,1
68245,1
68246,1
68247,1
68248,1
68259,1
68271,1
68287,1
68311,1
68312,1
68313,1
68314,1
68315,1
68316,1
68317,1
68318,1
68319,1
68320,1
68321,1
68322,1
68323,1
68324,1
68325,1
68326,1
68327,1
68328,1
68329,1
68330,1
68331,1
68332,1
68333,1
68334,1
68335,1
68336,1
68337,1
68338,1
68339,1
68340,1
68341,1
68342,1
68343,1
68344,1
68345,1
68346,1
68347,1
68348,1
68349,1
68350,1
68351,1
68352,1
68353,1
68354,1
68355,1
68356,1
68358,1
68359,1
68360,1
68364,1
68365,1
68369,1
68370,1
68371,1
68372,1
68373,1
68374,1
68375,1
68376,1
68377,1
68378,1
68379,1
68380,1
68383,1
68384,1
68385,1
68386,1
68387,1
68388,1
68420,1
68421,1
68422,1
68423,1
68424,1
68425,1
68426,1
68427,1
68429,1
68430,1
68431,1
68432,1
68434,1
68436,1
68437,1
68438,1
68439,1
68440,1
68441,1
68442,1
68443,1
68444,1
68445,1
68446,1
68447,1
68448,1
68449,1
68450,1
68451,1
68452,1
68453,1
68454,1
68455,1
68458,1
68459,1
68460,1
68461,1
68463,1
68464,1
68465,1
68466,1
68468,1
68470,1
68478,1
68479,1
68480,1
68489,1
68493,1
68577,1
68578,1
68579,1
68582,1
68583,1
68584,1
68589,1
68590,1
68591,1
68596,1
68598,1
68599,1
68600,1
68601,1
68602,1
68603,1
68604,1
68606,1
68607,1
68608,1
68609,1
68610,1
68611,1
68612,1
68613,1
68614,1
68615,1
68616,1
68617,1
68618,1
68619,1
68620,1
68621,1
68622,1
68623,1
68624,1
68625,1
68626,1
68627,1
68628,1
68629,1
68630,1
68631,1
68632,1
68633,1
68634,1
68639,1
68640,1
68649,1
68651,1
68652,1
68654,1
68656,1
68657,1
68658,1
68659,1
68660,1
68661,1
68662,1
68663,1
68666,1
68667,1
68675,1
68676,1
68677,1
68678,1
68679,1
68680,1
68681,1
68683,1
68684,1
68685,1
68686,1
68687,1
68688,1
68696,1
68698,1
68703,1
68704,1
68726,1
68728,1
68729,1
68730,1
68731,1
68732,1
68733,1
68734,1
68735,1
68755,1
68759,1
68760,1
68780,1
68792,1
68793,1
68794,1
68795,1
68796,1
68810,1
68811,1
68812,1
68813,1
68814,1
68815,1
68816,1
68817,1
68818,1
68819,1
68820,1
68821,1
68822,1
68835,1
68839,1
68840,1
68842,1
68843,1
68844,1
68846,1
68847,1
69060,1
69063,1
69120,1
69123,1
69125,1
69126,1
69127,1
69128,1
69129,1
69132,1
69134,1
69135,1
69136,1
69138,1
69208,1
69210,1
69211,1
69214,1
69215,1
69216,1
69217,1
69218,1
69219,1
69220,1
69221,1
69222,1
69223,1
69224,1
69225,1
69226,1
69227,1
69228,1
69229,1
69230,1
69231,1
69232,1
69233,1
69234,1
69251,1
69252,1
69253,1
69254,1
69258,1
69539,1
69796,1
70259,1
70745,1
71193,1
71194,1
71231,1
71518,1
72105,1
72108,1
72152,1
72220,1
72289,1
72291,1
72295,1
72381,1
72395,1
72403,1
73231,1
73309,1
73540,1
73996,1
74268,1
74330,1
74415,1
74637,1
74646,1
75066,1
75191,1
75229,1
75248,1
75279,1
75719,1
75829,1
75842,1
75875,1
75903,1
75927,1
75945,1
75996,1
76111,1
76210,1
76235,1
76350,1
77236,1
77565,1
77715,1
78617,1
79076,1
79159,1
79402,1
79410,1
79495,1
79510,1
79573,1
79638,1
79786,1
79804,1
79826,1
79852,1
80184,1
80784,1
80918,1
80966,1
81608,1
81815,1
82263,1
82949,1
83160,1
83201,1
83305,1
83527,1
83532,1
83587,1
83658,1
84029,1
84327,1
84408,1
84419,1
85635,1
85837,1
85998,1
86360,1
86440,1
86460,1
86534,1
87454,1
87539,1
87624,1
87838,1
87903,1
88118,1
88323,1
88341,1
88389,1
88429,1
88472,1
88575,1
88753,1
88758,1
88759,1
88920,1
89797,1
90047,1
90090,1
90159,1
90322,1
90345,1
90391,1
90535,1
91843,1
92141,1
92670,1
92773,1
92914,1
93271,1
93497,1
93509,1
93668,1
93824,1
93865,1
94129,1
94288,1
94340,1
94872,1
95032,1
95191,1
95251,1
95479,1
96706,1
96952,1
97102,1
97535,1
97903,1
98005,1
98029,1
98234,1
99112,1
99130,1
99406,1
99621,1
100625,1
100663,1
100971,1
101017,1
101170,1
101420,1
101869,1
101870,1
102001,1
102014,1
102113,1
102150,1
102484,1
102738,1
103051,1
103177,1
103289,1
103695,1
103816,1
104082,1
104095,1
104149,1
104154,1
104194,1
104197,1
104232,1
105166,1
105768,1
105788,1
105907,1
106124,1
106182,1
106240,1
106438,1
106728,1
106744,1
106764,1
106835,1
107011,1
107441,1
107581,1
107694,1
107840,1
107934,1
108054,1
108092,1
108347,1
108386,1
108434,1
108444,1
108508,1
108514,1
108549,1
108576,1
109919,1
110063,1
110124,1
110166,1
110306,1
110618,1
110720,1
110993,1
111062,1
111255,1
111329,1
111368,1
111799,1
112063,1
112140,1
112358,1
112737,1
112910,1
112958,1
113384,1
114020,1
114052,1
114259,1
114427,1
114462,1
114799,1
115002,1
115087,1
115271,1
115896,1
116052,1
116108,1
116205,1
116443,1
117428,1
117470,1
118621,1
118810,1
118851,1
118922,1
119262,1
120055,1
120473,1
120676,1
120679,1
120900,1
120969,1
121107,1
121222,1
121707,1
122035,1
122088,1
122138,1
122985,1
123092,1
123367,1
123380,1
123458,1
123483,1
123763,1
123807,1
124020,1
124033,1
124336,1
124400,1
124542,1
124706,1
124749,1
125250,1
125282,1
125308,1
125457,1
125605,1
125928,1
126191,1
126533,1
126910,1
127078,1
127448,1
127641,1
127901,1
127926,1
127932,1
128061,1
128475,1
128584,1
128934,1
129047,1
129062,1
129813,1
130347,1
130476,1
130666,1
130727,1
130833,1
131781,1
131873,1
132020,1
132031,1
132190,1
132888,1
132936,1
132954,1
133017,1
133160,1
133171,1
133318,1
133670,1
133746,1
134236,1
134544,1
134954,1
136145,1
136207,1
136592,1
136732,1
136756,1
136885,1
137284,1
137425,1
137504,1
137550,1
137852,1
137911,1
138149,1
138152,1
138303,1
138351,1
138968,1
139092,1
139171,1
139679,1
140238,1
140545,1
140896,1
141009,1
141160,1
141524,1
141614,1
141800,1
141826,1
142086,1
142208,1
142504,1
142629,1
143999,1
144063,1
144261,1
144616,1
145422,1
145724,1
145763,1
145994,1
146294,1
146447,1
146500,1
146516,1
146521,1
147907,1
148051,1
148175,1
148426,1
148519,1
149529,1
149549,1
149868,1
149980,1
150138,1
150211,1
150400,1
150401,1
150429,1
150430,1
150439,1
150440,1
150458,1
151821,1
151941,1
152345,1
152837,1
152846,1
152847,1
152970,1
154623,1
155227,1
155294,1
155709,1
156103,1
156126,1
156170,1
156453,1
156745,1
157000,1
157002,1
157004,1
157333,1
157354,1
157987,1
158130,1
158196,1
158286,1
158384,1
158413,1
158672,1
158825,1
159243,1
159313,1
159473,1
160012,1
160090,1
160138,1
160360,1
160590,1
161245,1
161672,1
161784,1
162285,1
162317,1
163104,1
163228,1
163669,1
163680,1
163965,1
163976,1
164244,1
164270,1
164334,1
164361,1
164400,1
164493,1
164514,1
164665,1
164905,1
164984,1
164997,1
165184,1
165221,1
165530,1
165539,1
165971,1
166274,1
166982,1
167309,1
167632,1
168129,1
168644,1
168747,1
168856,1
168868,1
168910,1
168926,1
169176,1
169220,1
169324,1
169386,1
169671,1
169703,1
170333,1
170613,1
170620,1
170725,1
170824,1
170892,1
170997,1
171022,1
171230,1
172022,1
172248,1
172288,1
172375,1
172569,1
172582,1
172772,1
172848,1
172872,1
172963,1
173002,1
173071,1
173082,1
173248,1
173268,1
173449,1
173610,1
173617,1
174333,1
174578,1
174693,1
174954,1
175266,1
175291,1
175295,1
175578,1
175613,1
175893,1
176124,1
176234,1
176741,1
176759,1
176824,1
176894,1
176994,1
177224,1
177290,1
177293,1
177489,1
177492,1
177518,1
177602,1
177680,1
178255,1
178285,1
178639,1
178754,1
178919,1
179207,1
179330,1
179542,1
179698,1
180124,1
180179,1
180203,1
180210,1
180564,1
180639,1
181038,1
181495,1
181742,1
182053,1
182428,1
183173,1
183296,1
183409,1
183730,1
183858,1
184012,1
184109,1
184155,1
184867,1
184924,1
185000,1
185055,1
185237,1
185297,1
186077,1
186316,1
186362,1
186402,1
186411,1
186551,1
186692,1
186934,1
187174,1
187240,1
187421,1
187710,1
187745,1
187985,1
188005,1
188472,1
188719,1
189218,1
189226,1
189275,1
189377,1
189448,1
189617,1
189970,1
190125,1
190335,1
190363,1
190451,1
190582,1
190607,1
190938,1
191159,1
191273,1
191311,1
192082,1
192226,1
192390,1
192595,1
192869,1
193048,1
193131,1
193153,1
193199,1
193498,1
193635,1
193928,1
194233,1
194370,1
194456,1
194615,1
194786,1
195615,1
196185,1
196414,1
196544,1
196603,1
196730,1
196964,1
197087,1
197170,1
197188,1
197568,1
197598,1
197693,1
197786,1
197807,1
197839,1
198056,1
198131,1
198269,1
198669,1
199048,1
199284,1
199324,1
199356,1
199914,1
200103,1
200227,1
200459,1
200825,1
201682,1
201789,1
201827,1
202938,1
203032,1
203062,1
203210,1
203405,1
203533,1
203591,1
204002,1
204625,1
204642,1
204760,1
204805,1
204931,1
204998,1
205382,1
205760,1
205809,1
206338,1
206405,1
206435,1
206638,1
206891,1
207690,1
208111,1
208112,1
208293,1
208375,1
208859,1
208980,1
209449,1
209458,1
209647,1
209674,1
209764,1
209781,1
210023,1
210155,1
210956,1
211033,1
211457,1
211543,1
211872,1
212028,1
212158,1
212794,1
212896,1
213223,1
213262,1
213591,1
213789,1
213813,1
213956,1
214122,1
214338,1
215260,1
215480,1
215658,1
215896,1
216059,1
216102,1
216108,1
216219,1
216426,1
216553,1
216631,1
216730,1
216759,1
216998,1
217541,1
217624,1
217831,1
217905,1
217915,1
218036,1
218253,1
218669,1
219407,1
219508,1
219568,1
220004,1
220666,1
220766,1
220913,1
221055,1
221137,1
221191,1
221202,1
221204,1
221393,1
221553,1
221571,1
221586,1
221641,1
221696,1
221725,1
221726,1
221743,1
221802,1
221836,1
221853,1
222077,1
222117,1
222783,1
222795,1
222896,1
223384,1
223438,1
224109,1
224315,1
225148,1
225179,1
225453,1
226169,1
226838,1
226874,1
226933,1
227025,1
227092,1
227135,1
227307,1
227388,1
227687,1
228258,1
228484,1
228793,1
229431,1
229997,1
230109,1
230242,1
230350,1
230652,1
230661,1
231051,1
231137,1
231217,1
231620,1
231813,1
232009,1
232151,1
232173,1
232207,1
232331,1
232587,1
232743,1
232778,1
233026,1
233067,1
233125,1
233266,1
233459,1
233526,1
233556,1
233747,1
233770,1
233828,1
234016,1
234468,1
234483,1
234532,1
234698,1
234939,1
235016,1
235025,1
235088,1
235187,1
235394,1
235643,1
235862,1
236507,1
236778,1
236901,1
237015,1
237249,1
237285,1
237289,1
237428,1
237560,1
237708,1
237804,1
237821,1
237972,1
238005,1
238233,1
238459,1
238466,1
238560,1
238708,1
238757,1
238759,1
239268,1
239486,1
239496,1
240538,1
241121,1
241243,1
241387,1
242310,1
242491,1
242564,1
242578,1
242861,1
242979,1
243060,1
243431,1
243512,1
243701,1
243869,1
243939,1
244010,1
244085,1
244421,1
244637,1
244714,1
245157,1
245163,1
245197,1
245606,1
245677,1
246129,1
246210,1
246439,1
246448,1
246680,1
246769,1
246910,1
247064,1
247186,1
247232,1
247663,1
247850,1
247859,1
248109,1
248411,1
248459,1
248474,1
249047,1
249072,1
250075,1
250162,1
250949,1
251098,1
251103,1
251172,1
251206,1
251212,1
251307,1
251412,1
251423,1
251500,1
251844,1
251910,1
252046,1
252081,1
252371,1
252404,1
252633,1
252890,1
252964,1
253521,1
253657,1
253723,1
253859,1
254379,1
254663,1
254956,1
255191,1
255314,1
255899,1
256243,1
256546,1
256736,1
256774,1
256844,1
257004,1
257222,1
257878,1
258039,1
259004,1
259229,1
259452,1
259905,1
260215,1
260236,1
260691,1
260874,1
261026,1
261171,1
261678,1
261780,1
261796,1
262086,1
262445,1
262485,1
262991,1
263840,1
264212,1
264586,1
264786,1
264891,1
264930,1
265356,1
265400,1
265564,1
265726,1
265807,1
265835,1
266142,1
266177,1
266462,1
266466,1
266476,1
266490,1
266504,1
266717,1
267140,1
267263,1
267537,1
267651,1
267702,1
267728,1
267756,1
267924,1
268342,1
268511,1
268808,1
268957,1
268969,1
269018,1
269307,1
269319,1
269671,1
269811,1
269816,1
269869,1
270057,1
270158,1
270161,1
270271,1
270440,1
270442,1
270711,1
270763,1
271318,1
271337,1
271369,1
271676,1
271852,1
272778,1
273116,1
273685,1
273951,1
274340,1
274740,1
274899,1
274957,1
275035,1
275413,1
275597,1
275853,1
275962,1
276058,1
276089,1
276105,1
276542,1
276776,1
277093,1
277434,1
277637,1
277650,1
277798,1
277865,1
277867,1
277876,1
278024,1
278062,1
278327,1
278540,1
279115,1
279153,1
279263,1
279821,1
279918,1
280409,1
280459,1
280708,1
281440,1
281712,1
281784,1
281832,1
282109,1
282261,1
282381,1
282539,1
282641,1
282930,1
283433,1
283488,1
283536,1
283724,1
283835,1
283860,1
283906,1
283917,1
284339,1
284984,1
285269,1
285773,1
285774,1
285879,1
285983,1
286058,1
286467,1
286493,1
286824,1
286878,1
286971,1
286993,1
287004,1
287080,1
287219,1
287528,1
287741,1
288439,1
288459,1
288461,1
288605,1
289063,1
289350,1
289419,1
289570,1
290414,1
290529,1
290692,1
290790,1
291057,1
291096,1
291237,1
291268,1
291406,1
291425,1
