parcel_id,max_dua,max_far,year,type1,type2,type3,type4,type5,type6,type7,type8,locnote,mponote,AreaName
157127,35.0,10.0,2024,0,1,0,1,1,0,0,0,Unique destinations,WFRC,Ogden Downtown
157139,35.0,10.0,2024,0,1,0,1,1,0,0,0,Unique destinations,WFRC,Ogden Downtown
157248,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Ogden Harrison Boulevard North
157287,15.0,5.0,2024,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,Fore Lakes Center
157309,35.0,10.0,2024,0,1,0,1,1,0,0,0,Unique destinations,WFRC,Ogden Downtown
157352,35.0,10.0,2024,0,1,0,1,1,0,0,0,Unique destinations,WFRC,Ogden Downtown
157362,,1.5,2035,0,0,0,1,0,0,0,0,Regional-serving shopping center or corridor,WFRC,West Point City District
157379,35.0,10.0,2024,0,1,0,1,1,0,0,0,Unique destinations,WFRC,Ogden Downtown
157381,35.0,10.0,2024,0,1,0,1,1,0,0,0,Unique destinations,WFRC,Ogden Downtown
157467,15.0,5.0,2024,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,Fore Lakes Center
157471,,1.5,2024,0,0,0,1,0,0,0,0,Regional-serving shopping center or corridor,WFRC,Ogden Retail District 188
157473,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Clinton Neighborhood Center 334
157482,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Ogden Harrison Boulevard North
157571,20.0,5.0,2024,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,Murray Downtown
157574,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Pages Lane Center
157575,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,North Salt Lake Town Center
157579,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Holladay Neighborhood Center 436
157581,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,University Gardens
157591,20.0,5.0,2024,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,Bountiful Downtown
157594,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,South Ogden City Center
157604,10.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Pleasant View 2700 North
157606,5.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Village Green Center
157619,20.0,5.0,2024,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,Salt Lake City East Downtown
157672,20.0,5.0,2024,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,Sugarhouse
157682,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Independence
157762,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Historic Sandy Station
157773,20.0,5.0,2024,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,Ballpark
157827,15.0,1.5,2030,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,West Weber Village Center
157828,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Independence
157852,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Independence
157884,20.0,5.0,2024,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,Salt Lake City East Downtown
157919,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Salt Lake 900 West
157924,10.0,1.0,2035,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,West Haven Neighborhood Center 449
157969,,0.5,2024,0,0,1,0,0,0,0,0,"Manufacturing, logistics, or other goods movement",WFRC,Ogden Airport Industrial District
157985,0.5,0.0,2027,1,0,0,0,0,0,0,0,WestBenchFutureLandUse,WFRC,None Special District 767
157987,10.0,1.0,2035,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Weber County Neighborhood Center 250
157995,0.5,0.0,2027,1,0,0,0,0,0,0,0,WestBenchFutureLandUse,WFRC,None Special District 767
158024,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Fireclay Center
158036,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Independence
158063,20.0,5.0,2024,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,Granary District
158081,0.5,0.0,2027,1,0,0,0,0,0,0,0,WestBenchFutureLandUse,WFRC,None Special District 767
158105,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Independence
158119,15.0,5.0,2024,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,Clearfield Station
158129,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Independence
158141,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Independence
158216,35.0,10.0,2024,0,1,0,1,1,0,0,0,Unique destinations,WFRC,Ogden Downtown
158288,10.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Downtown Riverton
158397,5.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Wood's Cross Neighborhood Center 290
158581,10.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Pleasant Green
158644,20.0,5.0,2024,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,The Cairns
158651,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Riverfront
158679,20.0,5.0,2024,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,Sugarhouse
158914,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,South Ogden Gateway
158925,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,South Ogden Gateway
158932,20.0,5.0,2024,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,300 W
158968,10.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,North Ogden Downtown
158975,10.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,North Ogden Downtown
158996,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,West Haven Midland Drive
159092,20.0,5.0,2024,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,Fashion Place West
159104,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Roy City Center 280
159124,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Clinton Neighborhood Center 334
159199,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,West Haven Midland Drive
159206,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,West Haven Midland Drive
159209,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,West Haven Midland Drive
159243,10.0,1.0,2027,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Clinton Town Center
159270,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Union Park
159295,5.0,0.0,2027,1,1,0,0,0,0,0,0,WestBenchFutureLandUse,WFRC,None Special District 761
159298,5.0,0.0,2027,1,1,0,0,0,0,0,0,WestBenchFutureLandUse,WFRC,None Special District 761
159378,20.0,5.0,2024,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,Sugarhouse
159459,5.0,0.0,2027,1,1,0,0,0,0,0,0,WestBenchFutureLandUse,WFRC,None Special District 761
159461,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Roy City Center 280
159473,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,West Roy Center
159479,20.0,5.0,2024,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,Fashion Place West
159483,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Ballpark
159525,5.0,0.0,2027,1,1,0,0,0,0,0,0,WestBenchFutureLandUse,WFRC,None Special District 761
159546,10.0,1.0,2027,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Clinton Town Center
159551,20.0,5.0,2024,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,Fashion Place West
159575,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Roy City Center 280
159580,20.0,5.0,2024,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,Ballpark
159648,20.0,5.0,2024,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,Granary District
159659,20.0,5.0,2024,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,Fashion Place West
159779,10.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Downtown Gateway (South)
159795,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Ballpark
159818,,1.5,2024,0,0,0,1,0,0,0,0,Regional-serving shopping center or corridor,WFRC,Ogden Retail District 188
159900,20.0,5.0,2024,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,West Jordan City Center
159951,0.5,0.0,2027,1,0,0,0,0,0,0,0,WestBenchFutureLandUse,WFRC,None Special District 767
159955,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Ogden Neighborhood Center 430
160064,20.0,5.0,2024,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,Ballpark
160118,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Midvale Main Street
160141,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,West Ogden Center
160206,,1.5,2024,0,0,0,1,0,0,0,0,Regional-serving shopping center or corridor,WFRC,Ogden Retail District 188
160248,,1.5,2035,0,0,0,1,0,0,0,0,Regional-serving shopping center or corridor,WFRC,West Point City District
160283,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Gordon & Fairfield Town Center
160338,,0.5,2027,0,0,1,0,0,0,0,0,"Manufacturing, logistics, or other goods movement",WFRC,Salt Lake City Northwest Quadrant
160360,,1.5,2035,0,0,0,1,0,0,0,0,Regional-serving shopping center or corridor,WFRC,West Point City District
160396,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Holladay City Center 223
160432,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Layton City Center 389
160502,,0.5,2024,0,0,1,0,0,0,0,0,"Manufacturing, logistics, or other goods movement",WFRC,Ogden Industrial District 423
160603,5.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Sunset SR 126
160624,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Bountiful 200 West
160626,,2.5,2024,0,0,1,0,1,0,0,0,"Regionally significant employment-focused uses (research park, warehouse)",WFRC,River Park
160641,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Bountiful Neighborhood Center 443
160648,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Bountiful 200 West
160682,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Bountiful 200 West
160684,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Bountiful 200 West
160687,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Bountiful 200 West
160689,5.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Sunset SR 126
160711,20.0,5.0,2024,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,Bountiful Downtown
160723,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Bountiful Neighborhood Center 443
160780,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,South Ogden City Center
160781,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,South Ogden City Center
160790,20.0,5.0,2024,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,Murray Downtown
160991,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,South Ogden City Center
160993,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,South Ogden City Center
161007,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Bountiful 200 West
161011,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Bountiful 200 West
161022,20.0,5.0,2024,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,Murray Downtown
161104,20.0,5.0,2024,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,Ballpark
161145,,1.5,2024,0,0,0,1,0,0,0,0,Regional-serving shopping center or corridor,WFRC,Ogden Retail District 188
161225,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,South Ogden City Center
161228,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Centerville Downtown
161318,20.0,5.0,2025,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,Station Park
161321,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Herriman Town Center
161336,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Downtown Kaysville
161344,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,North Salt Lake Town Center
161346,20.0,5.0,2024,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,West Jordan City Center
161350,35.0,10.0,2024,0,1,0,1,1,0,0,0,Unique destinations,WFRC,Ogden Downtown
161365,10.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Sunset SR 126
161413,,0.5,2024,0,0,1,0,0,0,0,0,"Manufacturing, logistics, or other goods movement",WFRC,Ogden Airport Industrial District
161417,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Independence
161422,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,West Haven Midland Drive
161482,20.0,5.0,2024,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,Salt Lake City East Downtown
161517,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Riverfront
161528,20.0,5.0,2024,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,Sugarhouse
161627,5.0,0.0,2027,1,1,0,0,0,0,0,0,WestBenchFutureLandUse,WFRC,None Special District 761
161682,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Independence
161773,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Independence
161782,20.0,5.0,2024,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,Sugarhouse
161831,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,West Ogden Center
161860,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,West Ogden Center
161881,20.0,5.0,2024,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,Roy Downtown
161885,20.0,5.0,2024,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,Roy Downtown
161901,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,West Haven Midland Drive
161932,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Salt Lake 900 West
161956,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,South Ogden Gateway
161970,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Marmalade
162016,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,West Haven Midland Drive
162050,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,West Haven Midland Drive
162058,5.0,0.0,2027,1,1,0,0,0,0,0,0,WestBenchFutureLandUse,WFRC,None Special District 761
162083,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Gateway Crossing
162139,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Roy City Center 280
162144,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,University Gardens
162154,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Cottonwood Heights Fort Union
162179,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Marmalade
162186,20.0,5.0,2024,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,300 W
162193,20.0,5.0,2024,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,Murray Downtown
162217,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,West Haven Midland Drive
162226,5.0,0.0,2027,1,1,0,0,0,0,0,0,WestBenchFutureLandUse,WFRC,None Special District 761
162227,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Independence
162287,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Bountiful City Center 212
162304,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,21st and 21st
162394,20.0,5.0,2024,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,300 W
162397,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Downtown Bountiful
162425,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Marmalade
162506,10.0,1.0,2027,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Clinton Town Center
162569,10.0,1.0,2027,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Clinton Town Center
162694,5.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Taylorsville Neighborhood Center 447
162804,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Independence
162826,20.0,5.0,2024,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,West Jordan City Center
162840,10.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,South Jordan Towne Center
162894,20.0,5.0,2024,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,Ballpark
162898,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Salt Lake 900 West
162906,15.0,1.5,2024,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,West Haven Midland Drive
162928,20.0,5.0,2024,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,Ballpark
162945,10.0,1.0,2024,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Bountiful Neighborhood Center 443
