parcel_id,TAZID_900,max_dua,max_far,year,type1,type2,type3,type4,type5,type6,type7,type8,locnote,mponote,AreaName
155894,368.0,16.0,18.0,2025.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
155894,368.0,20.0,23.0,2035.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
155895,368.0,12.0,13.0,2023.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
155895,368.0,16.0,18.0,2025.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
155895,368.0,20.0,23.0,2035.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
155896,368.0,12.0,13.0,2023.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
155896,368.0,16.0,18.0,2025.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
155896,368.0,20.0,23.0,2035.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
155897,368.0,12.0,13.0,2023.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
155897,368.0,16.0,18.0,2025.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
155897,368.0,20.0,23.0,2035.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
155898,368.0,12.0,13.0,2023.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
155898,368.0,16.0,18.0,2025.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
155898,368.0,20.0,23.0,2035.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
155899,368.0,12.0,13.0,2023.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
155899,368.0,16.0,18.0,2025.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
155899,368.0,20.0,23.0,2035.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
155900,368.0,12.0,13.0,2023.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
155900,368.0,16.0,18.0,2025.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
155900,368.0,20.0,23.0,2035.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
155901,368.0,12.0,13.0,2023.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
155901,368.0,16.0,18.0,2025.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
155901,368.0,20.0,23.0,2035.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
155902,368.0,12.0,13.0,2023.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
155902,368.0,16.0,18.0,2025.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
155902,368.0,20.0,23.0,2035.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
155903,368.0,12.0,13.0,2023.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
155903,368.0,16.0,18.0,2025.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
155903,368.0,20.0,23.0,2035.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
155904,368.0,12.0,13.0,2023.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
155904,368.0,16.0,18.0,2025.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
155904,368.0,20.0,23.0,2035.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
155905,368.0,12.0,13.0,2023.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
155905,368.0,16.0,18.0,2025.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
155905,368.0,20.0,23.0,2035.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156166,355.0,12.0,13.0,2023.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156166,355.0,16.0,18.0,2025.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156166,355.0,20.0,23.0,2035.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156569,429.0,6.0,3.4,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Newgate Center
156646,412.0,12.0,13.0,2023.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156646,412.0,16.0,18.0,2025.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156646,412.0,20.0,23.0,2035.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156647,412.0,12.0,13.0,2023.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156647,412.0,16.0,18.0,2025.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156647,412.0,20.0,23.0,2035.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156648,412.0,12.0,13.0,2023.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156648,412.0,16.0,18.0,2025.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156648,412.0,20.0,23.0,2035.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156664,414.0,12.0,13.0,2023.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156664,414.0,16.0,18.0,2025.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156664,414.0,20.0,23.0,2035.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156682,414.0,12.0,13.0,2023.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156682,414.0,16.0,18.0,2025.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156682,414.0,20.0,23.0,2035.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156748,414.0,12.0,13.0,2023.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156748,414.0,16.0,18.0,2025.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156748,414.0,20.0,23.0,2035.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156749,414.0,12.0,13.0,2023.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156749,414.0,16.0,18.0,2025.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156749,414.0,20.0,23.0,2035.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156904,428.0,6.0,3.4,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Newgate Center
156905,428.0,6.0,3.4,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Newgate Center
156906,428.0,6.0,3.4,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Newgate Center
156907,428.0,6.0,3.4,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Newgate Center
156908,428.0,6.0,3.4,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Newgate Center
156909,428.0,6.0,3.4,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Newgate Center
156910,428.0,6.0,3.4,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Newgate Center
156911,428.0,6.0,3.4,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Newgate Center
156912,428.0,6.0,3.4,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Newgate Center
156913,428.0,6.0,3.4,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Newgate Center
156914,428.0,6.0,3.4,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Newgate Center
156915,428.0,6.0,3.4,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Newgate Center
156916,428.0,6.0,3.4,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Newgate Center
156917,428.0,6.0,3.4,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Newgate Center
156918,428.0,6.0,3.4,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Newgate Center
156919,428.0,6.0,3.4,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Newgate Center
156920,426.0,6.0,3.4,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Newgate Center
156921,426.0,6.0,3.4,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Newgate Center
156922,426.0,6.0,3.4,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Newgate Center
156923,426.0,6.0,3.4,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Newgate Center
156924,426.0,6.0,3.4,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Newgate Center
156925,426.0,6.0,3.4,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Newgate Center
156926,428.0,6.0,3.4,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Newgate Center
156927,428.0,6.0,3.4,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Newgate Center
156928,428.0,6.0,3.4,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Newgate Center
156929,428.0,6.0,3.4,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Newgate Center
156930,428.0,6.0,3.4,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Newgate Center
156931,428.0,6.0,3.4,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Newgate Center
156932,428.0,6.0,3.4,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Newgate Center
156933,428.0,6.0,3.4,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Newgate Center
156934,428.0,6.0,3.4,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Newgate Center
156935,428.0,6.0,3.4,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Newgate Center
156936,428.0,6.0,3.4,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Newgate Center
156937,428.0,6.0,3.4,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Newgate Center
156938,428.0,6.0,3.4,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Newgate Center
156939,428.0,6.0,3.4,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Newgate Center
156940,428.0,6.0,3.4,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Newgate Center
156941,428.0,6.0,3.4,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Newgate Center
156942,428.0,6.0,3.4,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Newgate Center
156943,428.0,6.0,3.4,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Newgate Center
156944,428.0,6.0,3.4,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Newgate Center
156945,428.0,6.0,3.4,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Newgate Center
156946,428.0,6.0,3.4,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Newgate Center
156947,428.0,6.0,3.4,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Newgate Center
156948,428.0,6.0,3.4,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Newgate Center
156949,428.0,6.0,3.4,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Newgate Center
156951,428.0,6.0,3.4,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Newgate Center
156952,428.0,6.0,3.4,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Newgate Center
156953,428.0,6.0,3.4,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Newgate Center
156954,428.0,6.0,3.4,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Newgate Center
156955,428.0,6.0,3.4,2023.0,0,1,0,1,1,0,0,0,WFRCCenters,WFRC,Newgate Center
156956,413.0,12.0,13.0,2023.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156956,413.0,16.0,18.0,2025.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156956,413.0,20.0,23.0,2035.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156957,413.0,12.0,13.0,2023.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156957,413.0,16.0,18.0,2025.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156957,413.0,20.0,23.0,2035.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156958,413.0,12.0,13.0,2023.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156958,413.0,16.0,18.0,2025.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156958,413.0,20.0,23.0,2035.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156959,413.0,12.0,13.0,2023.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156959,413.0,16.0,18.0,2025.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156959,413.0,20.0,23.0,2035.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156960,413.0,12.0,13.0,2023.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156960,413.0,16.0,18.0,2025.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156960,413.0,20.0,23.0,2035.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156961,413.0,12.0,13.0,2023.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156961,413.0,16.0,18.0,2025.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156961,413.0,20.0,23.0,2035.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156962,413.0,12.0,13.0,2023.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156962,413.0,16.0,18.0,2025.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156962,413.0,20.0,23.0,2035.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156963,413.0,12.0,13.0,2023.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156963,413.0,16.0,18.0,2025.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156963,413.0,20.0,23.0,2035.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156964,413.0,12.0,13.0,2023.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156964,413.0,16.0,18.0,2025.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156964,413.0,20.0,23.0,2035.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156965,413.0,12.0,13.0,2023.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156965,413.0,16.0,18.0,2025.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156965,413.0,20.0,23.0,2035.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156966,413.0,12.0,13.0,2023.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156966,413.0,16.0,18.0,2025.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156966,413.0,20.0,23.0,2035.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156967,413.0,12.0,13.0,2023.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156967,413.0,16.0,18.0,2025.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156967,413.0,20.0,23.0,2035.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156968,413.0,12.0,13.0,2023.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156968,413.0,16.0,18.0,2025.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156968,413.0,20.0,23.0,2035.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156969,413.0,12.0,13.0,2023.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156969,413.0,16.0,18.0,2025.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156969,413.0,20.0,23.0,2035.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156970,413.0,12.0,13.0,2023.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156970,413.0,16.0,18.0,2025.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156970,413.0,20.0,23.0,2035.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156971,413.0,12.0,13.0,2023.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156971,413.0,16.0,18.0,2025.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156971,413.0,20.0,23.0,2035.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156972,413.0,12.0,13.0,2023.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156972,413.0,16.0,18.0,2025.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156972,413.0,20.0,23.0,2035.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156973,413.0,12.0,13.0,2023.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156973,413.0,16.0,18.0,2025.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156973,413.0,20.0,23.0,2035.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156974,413.0,12.0,13.0,2023.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156974,413.0,16.0,18.0,2025.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156974,413.0,20.0,23.0,2035.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156975,411.0,12.0,13.0,2023.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156975,411.0,16.0,18.0,2025.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156975,411.0,20.0,23.0,2035.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156976,411.0,12.0,13.0,2023.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156976,411.0,16.0,18.0,2025.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156976,411.0,20.0,23.0,2035.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156977,411.0,12.0,13.0,2023.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156977,411.0,16.0,18.0,2025.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156977,411.0,20.0,23.0,2035.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156978,411.0,12.0,13.0,2023.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156978,411.0,16.0,18.0,2025.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156978,411.0,20.0,23.0,2035.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156979,411.0,12.0,13.0,2023.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156979,411.0,16.0,18.0,2025.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156979,411.0,20.0,23.0,2035.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156980,411.0,12.0,13.0,2023.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156980,411.0,16.0,18.0,2025.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156980,411.0,20.0,23.0,2035.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156981,411.0,12.0,13.0,2023.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156981,411.0,16.0,18.0,2025.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156981,411.0,20.0,23.0,2035.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156982,411.0,12.0,13.0,2023.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156982,411.0,16.0,18.0,2025.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156982,411.0,20.0,23.0,2035.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156983,411.0,12.0,13.0,2023.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156983,411.0,16.0,18.0,2025.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156983,411.0,20.0,23.0,2035.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156984,411.0,12.0,13.0,2023.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156984,411.0,16.0,18.0,2025.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156984,411.0,20.0,23.0,2035.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156985,411.0,12.0,13.0,2023.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156985,411.0,16.0,18.0,2025.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156985,411.0,20.0,23.0,2035.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156986,411.0,12.0,13.0,2023.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156986,411.0,16.0,18.0,2025.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156986,411.0,20.0,23.0,2035.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156987,411.0,12.0,13.0,2023.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156987,411.0,16.0,18.0,2025.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156987,411.0,20.0,23.0,2035.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156988,411.0,12.0,13.0,2023.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156988,411.0,16.0,18.0,2025.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156988,411.0,20.0,23.0,2035.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156989,411.0,12.0,13.0,2023.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156989,411.0,16.0,18.0,2025.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156989,411.0,20.0,23.0,2035.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156990,411.0,12.0,13.0,2023.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156990,411.0,16.0,18.0,2025.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156990,411.0,20.0,23.0,2035.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156991,411.0,12.0,13.0,2023.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156991,411.0,16.0,18.0,2025.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156991,411.0,20.0,23.0,2035.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156992,411.0,12.0,13.0,2023.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156992,411.0,16.0,18.0,2025.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156992,411.0,20.0,23.0,2035.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156993,411.0,12.0,13.0,2023.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156993,411.0,16.0,18.0,2025.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156993,411.0,20.0,23.0,2035.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156994,411.0,12.0,13.0,2023.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156994,411.0,16.0,18.0,2025.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156994,411.0,20.0,23.0,2035.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156995,411.0,12.0,13.0,2023.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156995,411.0,16.0,18.0,2025.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156995,411.0,20.0,23.0,2035.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156996,411.0,12.0,13.0,2023.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156996,411.0,16.0,18.0,2025.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156996,411.0,20.0,23.0,2035.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156997,411.0,12.0,13.0,2023.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156997,411.0,16.0,18.0,2025.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156997,411.0,20.0,23.0,2035.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156998,411.0,12.0,13.0,2023.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156998,411.0,16.0,18.0,2025.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156998,411.0,20.0,23.0,2035.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156999,411.0,12.0,13.0,2023.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156999,411.0,16.0,18.0,2025.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
156999,411.0,20.0,23.0,2035.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
157000,411.0,12.0,13.0,2023.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
157000,411.0,16.0,18.0,2025.0,0,1,0,1,1,0,0,0,CBDStaging,WFRC,Ogden Downtown
