parcel_id,TAZID_900,max_dua,max_far,year,type1,type2,type3,type4,type5,type6,type7,type8,locnote,mponote,AreaName
677144,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
677166,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
677171,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
677195,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
677198,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
677200,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
677207,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
677208,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
677211,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
677223,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
677225,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
677228,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
677233,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
677249,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
677254,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
677293,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
677303,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
677310,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
677316,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
677320,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
677335,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
677368,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
677390,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
677396,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
677402,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
677403,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
677413,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
677417,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
677420,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
677430,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
677468,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
677490,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
677504,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
677516,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
677528,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
677536,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
677538,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
677545,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
677550,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
677568,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
677576,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
677577,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
677579,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
677592,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
677595,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
677598,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
677614,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
677619,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
677641,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
677650,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
677651,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
677660,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
677705,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
677711,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
677726,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
677730,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
677744,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
677765,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
677776,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
677777,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
677781,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
677855,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
677896,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
677902,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
677905,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
677920,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
677961,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
677973,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
677984,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678005,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678011,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678016,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678024,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678031,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678037,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678042,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678044,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678069,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678073,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678074,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678085,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678093,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678094,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678124,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678136,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678168,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678178,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678182,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678183,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678190,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678202,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678213,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678217,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678226,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678249,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678258,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678270,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678272,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678277,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678303,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678305,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678336,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678337,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678385,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678386,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678393,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678410,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678419,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678424,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678452,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678466,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678476,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678488,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678501,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678542,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678543,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678545,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678558,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678586,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678588,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678604,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678624,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678625,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678626,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678630,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678632,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678654,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678683,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678687,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678691,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678700,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678712,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678721,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678729,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678731,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678738,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678748,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678769,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678785,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678790,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678794,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678795,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678797,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678800,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678803,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678806,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678813,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678818,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678827,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678830,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678838,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678840,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678859,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678865,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678878,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678881,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678883,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678899,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678904,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678910,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678911,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678917,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678923,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678930,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678934,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678948,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678949,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678965,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678974,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678985,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678986,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
678995,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679017,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679025,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679027,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679029,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679035,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679059,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679060,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679062,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679064,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679066,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679068,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679080,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679099,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679119,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679125,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679130,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679140,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679143,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679144,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679155,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679162,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679197,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679226,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679227,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679233,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679234,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679235,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679243,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679258,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679259,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679260,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679276,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679277,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679291,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679310,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679323,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679326,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679344,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679346,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679375,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679383,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679403,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679424,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679450,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679456,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679458,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679463,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679467,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679475,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679479,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679531,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679545,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679548,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679555,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679563,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679575,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679609,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679615,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679618,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679646,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679664,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679672,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679693,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679719,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679754,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679759,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679762,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679776,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679778,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679779,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679789,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679792,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679814,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679823,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679824,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679831,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679837,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679841,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679876,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679884,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679886,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679889,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679944,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679948,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679951,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679953,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679956,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679961,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679977,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679982,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679990,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679991,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679993,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
679996,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680004,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680021,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680023,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680027,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680029,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680031,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680042,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680045,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680054,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680066,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680069,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680091,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680108,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680111,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680127,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680138,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680143,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680149,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680179,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680180,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680194,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680207,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680212,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680225,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680242,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680249,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680258,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680260,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680268,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680282,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680295,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680297,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680309,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680311,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680325,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680334,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680345,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680358,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680359,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680363,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680375,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680378,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680387,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680391,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680397,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680399,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680410,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680421,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680426,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680427,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680432,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680442,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680448,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680449,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680456,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680482,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680483,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680484,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680491,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680492,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680506,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680513,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680522,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680527,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680531,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680535,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680537,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680564,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680594,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680619,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680621,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680660,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680661,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680672,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680674,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680689,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680695,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680697,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680703,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680717,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680730,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680731,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680740,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680742,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680746,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680756,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680763,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680776,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680785,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680796,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680802,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680824,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680827,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680828,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680836,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680839,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680840,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680842,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680864,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680881,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680891,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680911,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680928,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680945,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680950,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680958,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680973,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680975,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
680993,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
681004,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
681005,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
681006,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
681045,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
681049,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
681050,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
681078,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
681085,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
681087,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
681101,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
681110,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
681114,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
681118,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
681122,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
681142,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
681144,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
681153,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
681157,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
681165,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
681174,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
681176,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
681188,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
681205,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
681211,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
681231,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
681253,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
681297,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
681303,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
681320,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
681328,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
681331,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
681354,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
681356,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
681368,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,
