parcel_id,max_dua,max_far,year,type1,type2,type3,type4,type5,type6,type7,type8,locnote,mponote,AreaName
32852,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,2700 South Station
32853,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,2700 South Station
32854,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,2700 South Station
32855,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,2700 South Station
32856,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,2700 South Station
32863,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,2700 South Station
32864,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,2700 South Station
32880,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Millcreek Station
32881,,1.875,2023,0,0,1,0,1,0,0,0,"Regionally significant employment-focused uses (research park, warehouse)",WFRC,West Central Employment District
32882,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Millcreek Station
32883,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Millcreek Station
32884,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Millcreek Station
32885,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Millcreek Station
32886,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Millcreek Station
32887,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Millcreek Station
32888,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Millcreek Station
32889,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Millcreek Station
32890,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Millcreek Station
32891,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Millcreek Station
32892,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Millcreek Station
32893,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Millcreek Station
32895,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Millcreek Station
32897,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Millcreek Station
32898,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Millcreek Station
32899,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Millcreek Station
32900,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Millcreek Station
32901,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Millcreek Station
32902,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Millcreek Station
32912,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Millcreek Station
32913,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Millcreek Station
32914,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Millcreek Station
32915,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Millcreek Station
32916,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Millcreek Station
32917,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Millcreek Station
32918,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Millcreek Station
32919,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,Millcreek Station
32934,,0.5,2023,0,0,1,0,0,0,0,0,"Manufacturing, logistics, or other goods movement",WFRC,Roper Yards
32940,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,West Valley City Urban Center 388
32945,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,West Valley Redwood Center
32946,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,West Valley Redwood Center
32947,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,West Valley Redwood Center
32948,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,West Valley Redwood Center
32951,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,West Valley Redwood Center
32952,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,West Valley Redwood Center
32953,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,West Valley Redwood Center
32954,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,West Valley Redwood Center
32955,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,West Valley Redwood Center
32964,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,Fairbourne Station
32965,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,Fairbourne Station
32966,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,Fairbourne Station
32967,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,Fairbourne Station
32968,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,Fairbourne Station
32969,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,Fairbourne Station
32970,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,Fairbourne Station
33038,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,Fairbourne Station
33039,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,Fairbourne Station
33055,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,West Valley Redwood Center
33056,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,West Valley Redwood Center
33057,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,West Valley Redwood Center
33058,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,West Valley Redwood Center
33059,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,West Valley Redwood Center
33060,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,West Valley Redwood Center
33061,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,West Valley Redwood Center
33062,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,West Valley Redwood Center
33063,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,West Valley Redwood Center
33064,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,West Valley Redwood Center
33065,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,West Valley Redwood Center
33066,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,West Valley Redwood Center
33067,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,West Valley Redwood Center
33068,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,West Valley Redwood Center
33069,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,West Valley Redwood Center
33070,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,West Valley Redwood Center
33071,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,West Valley Redwood Center
33072,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,West Valley Redwood Center
33073,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,West Valley Redwood Center
33074,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,West Valley Redwood Center
33075,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,West Valley Redwood Center
33076,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,West Valley Redwood Center
33077,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,West Valley Redwood Center
33078,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,West Valley Redwood Center
33079,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,West Valley Redwood Center
33080,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,West Valley Redwood Center
33081,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,West Valley Redwood Center
33082,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,West Valley Redwood Center
33083,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,West Valley Redwood Center
33084,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,West Valley Redwood Center
33085,,1.875,2023,0,0,1,0,1,0,0,0,"Regionally significant employment-focused uses (research park, warehouse)",WFRC,West Central Employment District
33086,,1.875,2023,0,0,1,0,1,0,0,0,"Regionally significant employment-focused uses (research park, warehouse)",WFRC,West Central Employment District
33087,,1.875,2023,0,0,1,0,1,0,0,0,"Regionally significant employment-focused uses (research park, warehouse)",WFRC,West Central Employment District
33088,,1.875,2023,0,0,1,0,1,0,0,0,"Regionally significant employment-focused uses (research park, warehouse)",WFRC,West Central Employment District
33097,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Meadowbrook Station
33098,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Meadowbrook Station
33102,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Meadowbrook Station
33103,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Meadowbrook Station
33104,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Meadowbrook Station
33105,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Meadowbrook Station
33111,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Meadowbrook Station
33112,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Meadowbrook Station
33113,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Meadowbrook Station
33114,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Meadowbrook Station
33117,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Meadowbrook Station
33118,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Meadowbrook Station
33119,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Meadowbrook Station
33120,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Meadowbrook Station
33121,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Meadowbrook Station
33122,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Meadowbrook Station
33123,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Meadowbrook Station
33124,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Meadowbrook Station
33125,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Meadowbrook Station
33126,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Meadowbrook Station
33127,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Meadowbrook Station
33128,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Meadowbrook Station
33129,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Meadowbrook Station
33130,11.25,1.125,2023,0,1,0,1,1,0,0,0,Grocery store/restaurant + neighborhood center uses,WFRC,Meadowbrook Station
33131,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,University Gardens
33132,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,University Gardens
33133,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,Salt Lake City East Downtown
33136,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,Salt Lake City East Downtown
33137,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,Salt Lake City East Downtown
33144,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,University Gardens
33145,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,University Gardens
33146,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,University Gardens
33147,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,University Gardens
33148,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,University Gardens
33149,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,University Gardens
33150,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,University Gardens
33151,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,University Gardens
33152,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,University Gardens
33153,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,University Gardens
33154,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,University Gardens
33155,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,University Gardens
33156,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,University Gardens
33157,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,University Gardens
33158,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,Salt Lake City East Downtown
33161,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,900 East Station
33162,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,Salt Lake City East Downtown
33163,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,Salt Lake City East Downtown
33164,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,Salt Lake City East Downtown
33165,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,Salt Lake City East Downtown
33166,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,Salt Lake City East Downtown
33167,15.0,3.75,2023,0,1,0,1,1,0,0,0,"Unique entertainment, commerce and regional retail",WFRC,Salt Lake City East Downtown
33178,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,900 East Station
33179,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,900 East Station
33180,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,900 East Station
33182,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,900 East Station
33183,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,900 East Station
33184,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,900 East Station
33185,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,900 East Station
33186,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,900 East Station
33187,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,900 East Station
33188,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,900 East Station
33189,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,900 East Station
33190,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,900 East Station
33191,7.5,1.0,2023,0,1,0,1,1,0,0,0,"Retail (pharmacy, restaurant) and/or civic (elementary school, library)",WFRC,900 East Station
33197,41.25,11.25,2023,0,1,0,1,1,0,0,0,Unique destinations,WFRC,Salt Lake City CBD
33198,41.25,11.25,2023,0,1,0,1,1,0,0,0,Unique destinations,WFRC,Salt Lake City CBD
33199,41.25,11.25,2023,0,1,0,1,1,0,0,0,Unique destinations,WFRC,Salt Lake City CBD
33200,41.25,11.25,2023,0,1,0,1,1,0,0,0,Unique destinations,WFRC,Salt Lake City CBD
33201,41.25,11.25,2023,0,1,0,1,1,0,0,0,Unique destinations,WFRC,Salt Lake City CBD
33202,41.25,11.25,2023,0,1,0,1,1,0,0,0,Unique destinations,WFRC,Salt Lake City CBD
33203,41.25,11.25,2023,0,1,0,1,1,0,0,0,Unique destinations,WFRC,Salt Lake City CBD
33204,41.25,11.25,2023,0,1,0,1,1,0,0,0,Unique destinations,WFRC,Salt Lake City CBD
