,parcel_id,county_id
15925,513468,49
15926,513469,49
15927,513470,49
15928,513471,49
15929,513472,49
15930,513473,49
15931,513474,49
15932,513475,49
15933,513476,49
15934,513477,49
15935,513478,49
15936,513479,49
15937,513480,49
15938,513481,49
15939,513482,49
15940,513483,49
15941,513484,49
15942,513485,49
15943,513486,49
15944,513487,49
15945,513488,49
15946,513489,49
15947,513490,49
15948,513491,49
15949,513492,49
15950,513493,49
15951,513494,49
15952,513495,49
15953,513496,49
15954,513497,49
15955,513498,49
15956,513499,49
15957,513500,49
15958,513501,49
15959,513502,49
15960,513503,49
15961,513504,49
15962,513505,49
15963,513506,49
15964,513507,49
15965,513508,49
15966,513509,49
15967,513510,49
15968,513511,49
15969,513512,49
15970,513513,49
15971,513514,49
15972,513515,49
15973,513516,49
15974,513517,49
15975,513518,49
15976,513519,49
15977,513520,49
15978,513521,49
15979,513522,49
15980,513523,49
15981,513524,49
15982,513525,49
15983,513526,49
15984,513527,49
15985,513528,49
15986,513529,49
15987,513530,49
15988,513531,49
15989,513532,49
15990,513533,49
15991,513534,49
15992,513535,49
15993,513536,49
15994,513537,49
15995,513538,49
15996,513539,49
15997,513540,49
15998,513541,49
15999,513542,49
16000,513543,49
16001,513544,49
16002,513545,49
16003,513546,49
16004,513547,49
16005,513548,49
16006,513549,49
16007,513550,49
16008,513551,49
16009,513552,49
16010,513553,49
16011,513554,49
16012,513555,49
16013,513556,49
16014,513557,49
16015,513558,49
16016,513559,49
16017,513560,49
16018,513561,49
16019,513562,49
16020,513563,49
16021,513564,49
16022,513565,49
16023,513566,49
16024,513567,49
16025,513568,49
16026,513569,49
16027,513570,49
16028,513571,49
16029,513572,49
16030,513573,49
16031,513574,49
16032,513575,49
16033,513576,49
16034,513577,49
16035,513578,49
16036,513579,49
16037,513580,49
16038,513581,49
16039,513582,49
16040,513583,49
16041,513584,49
16042,513585,49
16043,513586,49
16044,513587,49
16045,513588,49
16046,513589,49
16047,513590,49
16048,513591,49
16049,513592,49
16050,513593,49
16051,513594,49
16052,513595,49
16053,513596,49
16054,513597,49
16055,513598,49
16056,513599,49
16057,513600,49
16058,513601,49
16059,513602,49
16060,513603,49
16061,513604,49
16062,513605,49
16063,513606,49
16064,513607,49
16065,513608,49
16066,513609,49
16067,513610,49
16068,513611,49
16069,513612,49
16070,513613,49
16071,513614,49
16072,513615,49
16073,513616,49
16074,513617,49
16075,513618,49
16076,513619,49
16077,513620,49
16078,513621,49
16079,513622,49
16080,513623,49
16081,513624,49
16082,513625,49
16083,513626,49
16084,513627,49
16085,513628,49
16086,513629,49
16087,513630,49
16088,513631,49
16089,513632,49
16090,513633,49
16091,513634,49
16092,513635,49
16093,513636,49
16094,513637,49
16095,513638,49
16096,513639,49
16097,513640,49
16098,513641,49
16099,513642,49
16100,513643,49
16101,513644,49
16102,513645,49
16103,513646,49
16104,513647,49
16105,513648,49
16106,513649,49
16107,513650,49
16108,513651,49
16109,513652,49
16110,513653,49
16111,513654,49
16112,513655,49
16113,513656,49
16114,513657,49
16115,513658,49
16116,513659,49
16117,513660,49
16118,513661,49
16119,513662,49
16120,513663,49
16121,513664,49
16122,513665,49
16123,513666,49
16124,513667,49
16125,513668,49
16126,513669,49
16127,513670,49
16128,513671,49
16129,513672,49
16130,513673,49
16131,513674,49
16132,513675,49
16133,513676,49
16134,513677,49
16135,513678,49
16136,513679,49
16137,513680,49
16138,513681,49
16139,513682,49
16140,513683,49
16141,513684,49
16142,513685,49
16143,513686,49
16144,513687,49
16145,513688,49
16146,513689,49
16147,513690,49
16148,513691,49
16149,513692,49
16150,513693,49
16151,513694,49
16152,513695,49
16153,513696,49
16154,513697,49
16155,513698,49
16156,513699,49
16157,513700,49
16158,513701,49
16159,513702,49
16160,513703,49
16161,513704,49
16162,513705,49
16163,513706,49
16164,513707,49
16165,513708,49
16166,513709,49
16167,513710,49
16168,513711,49
16169,513712,49
16170,513713,49
16171,513714,49
16172,513715,49
16173,513716,49
16174,513717,49
16175,513718,49
16176,513719,49
16177,513720,49
16178,513730,49
16179,513731,49
16180,513732,49
16181,513733,49
16182,513734,49
16183,513735,49
16184,513736,49
16185,513737,49
16186,513738,49
16187,513739,49
16188,513740,49
16189,513741,49
16190,513742,49
16191,513743,49
16192,513744,49
16193,513745,49
16194,513746,49
16195,513747,49
16196,513748,49
16197,513749,49
16198,513750,49
16199,513751,49
16200,513752,49
16201,513753,49
16202,513754,49
16203,513755,49
16204,513756,49
16205,513757,49
16206,513758,49
16207,513759,49
16208,513760,49
16209,513761,49
16210,513762,49
16211,513763,49
16212,513764,49
16213,513765,49
16214,513766,49
16215,513767,49
16216,513768,49
16217,513769,49
16218,513770,49
16219,513771,49
16220,513772,49
16221,513773,49
16222,513774,49
16223,513775,49
16224,513776,49
16225,513777,49
16226,513778,49
16227,513779,49
16228,513780,49
16229,513781,49
16230,513782,49
16231,513783,49
16232,513784,49
16233,513785,49
16234,513786,49
16235,513787,49
16236,513788,49
16237,513789,49
16238,513790,49
16239,513791,49
16240,513792,49
16241,513793,49
16242,513794,49
16243,513795,49
16244,513796,49
16245,513797,49
16246,513798,49
16247,513799,49
16248,513800,49
16249,513801,49
16250,513802,49
16251,513803,49
16252,513804,49
16253,513805,49
16254,513806,49
16255,513807,49
16256,513808,49
16257,513809,49
16258,513810,49
16259,513811,49
16260,513812,49
16261,513813,49
16262,513814,49
16263,513815,49
16264,513816,49
16265,513817,49
16266,513818,49
16267,513819,49
16268,513820,49
16269,513821,49
16270,513822,49
16271,513823,49
16272,513824,49
16273,513825,49
16274,513826,49
16275,513827,49
16276,513828,49
16277,513829,49
16278,513830,49
16279,513831,49
16280,513832,49
16281,513833,49
16282,513834,49
16283,513835,49
16284,513836,49
16285,513837,49
16286,513838,49
16287,513839,49
16288,513840,49
16289,513841,49
16290,513842,49
16291,513843,49
16292,513844,49
16293,513845,49
16294,513846,49
16295,513847,49
16296,513848,49
16297,513849,49
16298,513850,49
16299,513851,49
16300,513852,49
16301,513853,49
16302,513854,49
16303,513855,49
16304,513856,49
16305,513857,49
16306,513858,49
16307,513859,49
16308,513860,49
16309,513861,49
16310,513862,49
16311,513863,49
16312,513864,49
16313,513865,49
16314,513866,49
16315,513867,49
16316,513868,49
16317,513869,49
16318,513870,49
16319,513871,49
16320,513872,49
16321,513873,49
16322,513874,49
16323,513875,49
16324,513876,49
16325,513877,49
16326,513878,49
16327,513879,49
16328,513895,49
16329,513896,49
16330,513897,49
16331,513898,49
16332,513899,49
16333,513906,49
16334,513907,49
16335,513908,49
16336,513909,49
16337,513910,49
16338,513911,49
16339,513912,49
16340,513913,49
16341,513914,49
16342,513915,49
16343,513916,49
16344,513917,49
16345,513918,49
16346,513919,49
16347,513920,49
16348,513921,49
16349,513929,49
16350,513930,49
16351,513931,49
16352,513932,49
16353,513933,49
16354,513934,49
16355,513935,49
16356,513936,49
16357,513937,49
16358,513938,49
16359,513939,49
16360,513940,49
16361,513941,49
16362,513942,49
16363,513943,49
16364,513944,49
16365,513945,49
16366,513946,49
16367,513947,49
16368,513948,49
16369,513949,49
16370,513950,49
16371,513951,49
16372,513952,49
16373,513953,49
16374,513954,49
16375,513955,49
16376,513956,49
16377,513957,49
16378,513958,49
16379,513959,49
16380,513960,49
16381,513961,49
16382,513962,49
16383,513963,49
16384,513964,49
16385,513965,49
16386,513966,49
16387,513967,49
16388,513968,49
16389,513969,49
16390,513970,49
16391,513971,49
16392,513972,49
16393,513973,49
16394,513974,49
16395,513975,49
16396,513976,49
16397,513977,49
16398,513978,49
16399,513979,49
16400,513980,49
16401,513981,49
16402,513982,49
16403,513983,49
16404,513988,49
16405,513989,49
16406,513990,49
16407,513991,49
16408,513992,49
16409,513993,49
16410,513994,49
16411,513995,49
16412,513996,49
16413,513997,49
16414,513998,49
16415,513999,49
16416,514000,49
16417,514001,49
16418,514002,49
16419,514003,49
16420,514004,49
16421,514005,49
16422,514006,49
16423,514007,49
16424,514008,49
16425,514009,49
16426,514010,49
16427,514011,49
16428,514012,49
16429,514013,49
16430,514014,49
16431,514015,49
16432,514016,49
16433,514017,49
16434,514018,49
16435,514019,49
16436,514027,49
16437,514028,49
16438,514029,49
16439,514030,49
16440,514031,49
16441,514032,49
16442,514033,49
16443,514034,49
16444,514035,49
16445,514036,49
16446,514037,49
16447,514038,49
16448,514039,49
16449,514040,49
16450,514041,49
16451,514042,49
16452,514043,49
16453,514044,49
16454,514045,49
16455,514046,49
16456,514047,49
16457,514048,49
16458,514049,49
16459,514050,49
16460,514051,49
16461,514052,49
16462,514053,49
16463,514054,49
16464,514055,49
16465,514056,49
16466,514057,49
16467,514058,49
16468,514059,49
16469,514060,49
16470,514061,49
16471,514062,49
16472,514063,49
16473,514064,49
16474,514065,49
16475,514074,49
16476,514075,49
16477,514076,49
16478,514077,49
16479,514078,49
16480,514079,49
16481,514080,49
16482,514081,49
16483,514082,49
16484,514083,49
16485,514084,49
16486,514085,49
16487,514086,49
16488,514087,49
16489,514088,49
16490,514089,49
16491,514090,49
16492,514091,49
16493,514092,49
16494,514093,49
16495,514094,49
16496,514095,49
16497,514096,49
16498,514097,49
16499,514108,49
16500,514109,49
16501,514110,49
16502,514111,49
16503,514112,49
16504,514113,49
16505,514114,49
16506,514115,49
16507,514116,49
16508,514117,49
16509,514118,49
16510,514119,49
16511,514120,49
16512,514121,49
16513,514122,49
16514,514123,49
16515,514124,49
16516,514125,49
16517,514126,49
16518,514127,49
16519,514128,49
16520,514129,49
16521,514130,49
16522,514131,49
16523,514132,49
16524,514133,49
16525,514134,49
16526,514135,49
16527,514136,49
16528,514137,49
16529,514138,49
16530,514139,49
16531,514140,49
16532,514141,49
16533,514142,49
16534,514143,49
16535,514144,49
16536,514145,49
16537,514146,49
16538,514147,49
16539,514148,49
16540,514149,49
16541,514150,49
16542,514151,49
16543,514152,49
16544,514153,49
16545,514154,49
16546,514155,49
16547,514156,49
16548,514157,49
16549,514158,49
16550,514159,49
16551,514160,49
16552,514161,49
16553,514162,49
16554,514163,49
16555,514164,49
16556,514165,49
16557,514166,49
16558,514167,49
16559,514168,49
16560,514169,49
16561,514170,49
16562,514171,49
16563,514172,49
16564,514173,49
16565,514174,49
16566,514175,49
16567,514176,49
16568,514177,49
16569,514178,49
16570,514179,49
16571,514180,49
16572,514181,49
16573,514182,49
16574,514183,49
16575,514184,49
16576,514185,49
16577,514186,49
16578,514187,49
16579,514188,49
16580,514189,49
16581,514190,49
16582,514191,49
16583,514192,49
16584,514193,49
16585,514194,49
16586,514195,49
16587,514196,49
16588,514197,49
16589,514198,49
16590,514199,49
16591,514200,49
16592,514201,49
16593,514202,49
16594,514203,49
16595,514204,49
16596,514205,49
16597,514206,49
16598,514207,49
16599,514208,49
16600,514209,49
16601,514210,49
16602,514211,49
16603,514212,49
16604,514213,49
16605,514214,49
16606,514215,49
16607,514216,49
16608,514217,49
16609,514218,49
16610,514219,49
16611,514220,49
16612,514221,49
16613,514222,49
16614,514223,49
16615,514224,49
16616,514225,49
16617,514226,49
16618,514227,49
16619,514228,49
16620,514229,49
16621,514230,49
16622,514231,49
16623,514232,49
16624,514235,49
16625,514236,49
16626,514237,49
16627,514238,49
16628,514239,49
16629,514240,49
16630,514241,49
16631,514254,49
16632,514255,49
16633,514256,49
16634,514257,49
16635,514258,49
16636,514259,49
16637,514260,49
16638,514261,49
16639,514262,49
16640,514263,49
16641,514264,49
16642,514265,49
16643,514266,49
16644,514267,49
16645,514268,49
16646,514269,49
16647,514270,49
16648,514271,49
16649,514272,49
16650,514273,49
16651,514274,49
16652,514275,49
16653,514276,49
16654,514277,49
16655,514278,49
16656,514279,49
16657,514280,49
16658,514281,49
16659,514282,49
16660,514283,49
16661,514284,49
16662,514285,49
16663,514286,49
16664,514287,49
16665,514288,49
16666,514289,49
16667,514290,49
16668,514291,49
16669,514292,49
16670,514293,49
16671,514294,49
16672,514295,49
16673,514296,49
16674,514297,49
16675,514298,49
16676,514299,49
16677,514300,49
16678,514301,49
16679,514302,49
16680,514303,49
16681,514304,49
16682,514305,49
16683,514306,49
16684,514307,49
16685,514308,49
16686,514309,49
16687,514310,49
16688,514311,49
16689,514312,49
16690,514313,49
16691,514314,49
16692,514315,49
16693,514316,49
16694,514317,49
16695,514318,49
16696,514326,49
16697,514327,49
16698,514331,49
16699,514332,49
16700,514333,49
16701,514334,49
16702,514335,49
16703,514336,49
16704,514337,49
16705,514338,49
16706,514339,49
16707,514340,49
16708,514341,49
16709,514342,49
16710,514343,49
16711,514344,49
16712,514345,49
16713,514346,49
16714,514347,49
16715,514348,49
16716,514349,49
16717,514350,49
16718,514351,49
16719,514352,49
16720,514353,49
16721,514354,49
16722,514355,49
16723,514356,49
16724,514357,49
16725,514358,49
16726,514359,49
16727,514360,49
16728,514361,49
16729,514362,49
16730,514363,49
16731,514364,49
16732,514365,49
16733,514366,49
16734,514367,49
16735,514368,49
16736,514369,49
16737,514370,49
16738,514371,49
16739,514372,49
16740,514373,49
16741,514374,49
16742,514375,49
16743,514376,49
16744,514377,49
16745,514378,49
16746,514379,49
16747,514380,49
16748,514381,49
16749,514382,49
16750,514383,49
16751,514384,49
16752,514385,49
16753,514386,49
16754,514387,49
16755,514388,49
16756,514389,49
16757,514390,49
16758,514391,49
16759,514392,49
16760,514393,49
16761,514394,49
16762,514395,49
16763,514396,49
16764,514397,49
16765,514398,49
16766,514399,49
16767,514400,49
16768,514401,49
16769,514402,49
16770,514403,49
16771,514404,49
16772,514405,49
16773,514406,49
16774,514407,49
16775,514408,49
16776,514409,49
16777,514410,49
16778,514411,49
16779,514412,49
16780,514413,49
16781,514414,49
16782,514415,49
16783,514416,49
16784,514417,49
16785,514418,49
16786,514419,49
16787,514420,49
16788,514421,49
16789,514422,49
16790,514423,49
16791,514424,49
16792,514425,49
16793,514426,49
16794,514427,49
16795,514428,49
16796,514429,49
16797,514430,49
16798,514431,49
16799,514432,49
16800,514433,49
16801,514434,49
16802,514435,49
16803,514436,49
16804,514437,49
16805,514438,49
16806,514439,49
16807,514440,49
16808,514441,49
16809,514442,49
16810,514443,49
16811,514444,49
16812,514445,49
16813,514446,49
16814,514447,49
16815,514448,49
16816,514449,49
16817,514450,49
16818,514451,49
16819,514452,49
16820,514453,49
16821,514454,49
16822,514455,49
16823,514456,49
16824,514457,49
16825,514458,49
16826,514459,49
16827,514460,49
16828,514461,49
16829,514462,49
16830,514463,49
16831,514464,49
16832,514465,49
16833,514466,49
16834,514467,49
16835,514468,49
16836,514469,49
16837,514470,49
16838,514471,49
16839,514472,49
16840,514473,49
16841,514474,49
16842,514475,49
16843,514476,49
16844,514477,49
16845,514478,49
16846,514479,49
16847,514480,49
16848,514481,49
16849,514482,49
16850,514483,49
16851,514484,49
16852,514485,49
16853,514486,49
16854,514487,49
16855,514488,49
16856,514489,49
16857,514490,49
16858,514491,49
16859,514492,49
16860,514493,49
16861,514494,49
16862,514495,49
16863,514496,49
16864,514497,49
16865,514500,49
16866,514501,49
16867,514502,49
16868,514503,49
16869,514504,49
16870,514505,49
16871,514506,49
16872,514518,49
16873,514519,49
16874,514520,49
16875,514521,49
16876,514522,49
16877,514523,49
16878,514524,49
16879,514525,49
16880,514538,49
16881,514539,49
16882,514542,49
16883,514543,49
16884,514544,49
16885,514545,49
16886,514546,49
16887,514547,49
16888,514548,49
16889,514549,49
16890,514550,49
16891,514551,49
16892,514552,49
16893,514553,49
16894,514554,49
16895,514555,49
16896,514556,49
16897,514557,49
16898,514558,49
16899,514559,49
16900,514560,49
16901,514561,49
16902,514562,49
16903,514563,49
16904,514564,49
16905,514565,49
16906,514566,49
16907,514567,49
16908,514568,49
16909,514569,49
16910,514570,49
16911,514571,49
16912,514572,49
16913,514573,49
16914,514576,49
16915,514577,49
16916,514579,49
16917,514580,49
16918,514581,49
16919,514582,49
16920,514583,49
16921,514584,49
16922,514585,49
16923,514586,49
16924,514587,49
16925,514588,49
16926,514589,49
16927,514590,49
16928,514591,49
16929,514592,49
16930,514593,49
16931,514594,49
16932,514595,49
16933,514596,49
16934,514597,49
16935,514598,49
16936,514599,49
16937,514600,49
16938,514601,49
16939,514602,49
16940,514603,49
16941,514604,49
16942,514605,49
16943,514606,49
16944,514607,49
16945,514608,49
16946,514609,49
16947,514610,49
16948,514611,49
16949,514612,49
16950,514613,49
16951,514614,49
16952,514615,49
16953,514616,49
16954,514617,49
16955,514618,49
16956,514619,49
16957,514620,49
16958,514621,49
16959,514622,49
16960,514623,49
16961,514624,49
16962,514625,49
16963,514626,49
16964,514627,49
16965,514628,49
16966,514629,49
16967,514630,49
16968,514631,49
16969,514632,49
16970,514633,49
16971,514634,49
16972,514635,49
16973,514636,49
16974,514637,49
16975,514638,49
16976,514639,49
16977,514640,49
16978,514641,49
16979,514642,49
16980,514643,49
16981,514644,49
16982,514645,49
16983,514646,49
16984,514654,49
16985,514655,49
16986,514656,49
16987,514657,49
16988,514658,49
16989,514659,49
